ID Next,EAN,SKU,URL Foto24,URL Photo24,Precio F24,Marca
FT_005745,6952344212844,M00956,https://www.foto24.com/softbox-octogonal-godox-sb-gubw95-95cm-con-grid.html,https://www.photo24.fr/softbox-octogonale-godox-sb-gubw95-95cm-avec-grid.html,34.99,Godox
FT_005195,6952344210833,M00818,https://www.foto24.com/softbox-octogonal-godox-sb-gue120-120cm-con-grid.html,https://www.photo24.fr/softbox-octogonale-godox-sb-gue120-120cm-avec-grid.html,66.99,Godox
FT_005793,6952344211656,M00871,https://www.foto24.com/softbox-octogonal-godox-sb-gue80-80cm-con-grid.html,https://www.photo24.fr/softbox-octogonale-godox-sb-gue80-80cm-avec-grid.html,54.99,Godox
FT_005194,6952344213056,M00811,https://www.foto24.com/softbox-octogonal-godox-sb-gue95-95cm-con-grid.html,https://www.photo24.fr/softbox-octogonale-godox-sb-gue95-95cm-avec-grid.html,57.99,Godox
FT_005188,6952344212943,M00756,https://www.foto24.com/softbox-rectangular-godox-sb-gusw5070-50x70cm-con-grid.html,https://www.photo24.fr/softbox-rectangulaire-godox-sb-gusw5070-50x70cm-avec-grid.html,40.99,Godox
FT_005189,6952344212950,M00757,https://www.foto24.com/softbox-cuadrado-godox-sb-gusw6060-60x60cm-con-grid.html,https://www.photo24.fr/softbox-carree-godox-sb-gusw6060-60x60cm-avec-grid.html,40.99,Godox
FT_005190,6952344212974,M00770,https://www.foto24.com/softbox-rectangular-godox-sb-gusw6090-60x90cm-con-grid.html,https://www.photo24.fr/softbox-rectangulaire-godox-sb-gusw6090-60x90cm-avec-grid.html,48.99,Godox
FT_005192,6952344213001,M00785,https://www.foto24.com/softbox-rectangular-godox-sb-gusw80120-80x120cm-con-grid.html,https://www.photo24.fr/softbox-rectangulaire-godox-sb-gusw80120-80x120cm-avec-grid.html,58.99,Godox
FT_005191,6952344213018,M00771,https://www.foto24.com/softbox-cuadrado-godox-sb-gusw9090-90x90cm-con-grid.html,https://www.photo24.fr/softbox-carree-godox-sb-gusw9090-90x90cm-avec-grid.html,54.99,Godox
FT_005739,6952344215715,M00863,https://www.foto24.com/softbox-octogonal-godox-sb-ubw120-120cm.html,https://www.photo24.fr/softbox-octogonale-godox-sb-ubw120-120cm.html,31.99,Godox
FT_005740,6952344212769,M00926,https://www.foto24.com/softbox-rectangular-godox-sb-ubw5070-50x70cm.html,https://www.photo24.fr/softbox-rectangulaire-godox-sb-ubw5070-50x70cm.html,16.99,Godox
FT_005741,6952344212776,M00685,https://www.foto24.com/softbox-cuadrado-godox-sb-ubw6060-60x60cm.html,https://www.photo24.fr/softbox-carree-godox-sb-ubw6060-60x60cm.html,17.99,Godox
FT_005742,6952344212790,M00945,https://www.foto24.com/softbox-rectangular-godox-sb-ubw6090-60x90cm.html,https://www.photo24.fr/softbox-rectangulaire-godox-sb-ubw6090-60x90cm.html,18.99,Godox
FT_005744,6952344215692,M00869,https://www.foto24.com/softbox-octogonal-godox-sb-ubw80-80cm.html,https://www.photo24.fr/softbox-octogonale-godox-sb-ubw80-80cm.html,18.99,Godox
FT_005743,6952344212813,M00950,https://www.foto24.com/softbox-cuadrado-godox-sb-ubw9090-90x90cm.html,https://www.photo24.fr/softbox-carree-godox-sb-ubw9090-90x90cm.html,24.99,Godox
FT_005201,6952344215708,M00962,https://www.foto24.com/softbox-octogonal-godox-sb-ubw95-95cm.html,https://www.photo24.fr/softbox-octogonale-godox-sb-ubw95-95cm.html,27.99,Godox
FT_005747,6952344213025,M00895,https://www.foto24.com/softbox-octogonal-godox-sb-ue120-120cm.html,https://www.photo24.fr/softbox-octogonale-godox-sb-ue120-120cm.html,54.99,Godox
FT_005193,6952344213032,M00786,https://www.foto24.com/softbox-octogonal-godox-sb-ue80-80cm-bowens.html,https://www.photo24.fr/softbox-octogonale-godox-sb-ue80-80cm-bowens.html,51.99,Godox
FT_005746,6952344213049,M00880,https://www.foto24.com/softbox-octogonal-godox-sb-ue95-95cm.html,https://www.photo24.fr/softbox-octogonale-godox-sb-ue95-95cm.html,48.99,Godox
FT_005810,6952344203132,M00791,https://www.foto24.com/softbox-godox-sb1010-para-flash-de-zapata.html,https://www.photo24.fr/softbox-godox-sb1010-pour-flash-a-griffe.html,7.49,Godox
FT_005811,6952344203149,M00973,https://www.foto24.com/godox-sb1520-softbox-para-flash-de-zapata.html,https://www.photo24.fr/godox-sb1520-softbox-pour-flash-a-griffe.html,8.99,Godox
FT_005812,6952344203156,M00777,https://www.foto24.com/softbox-godox-sb2030-para-flash-de-zapata.html,https://www.photo24.fr/softbox-godox-sb2030-pour-flash-a-griffe.html,11.99,Godox
FT_005794,6952344208670,M00793,https://www.foto24.com/godox-sfuv4040-set-para-exteriores.html,https://www.photo24.fr/godox-sfuv4040-set-pour-exterieurs.html,34.99,Godox
FT_005795,6952344208687,M00970,https://www.foto24.com/godox-sfuv5050-set-para-exteriores.html,https://www.photo24.fr/godox-sfuv5050-set-pour-exterieurs.html,37.99,Godox
FT_005589,6952344208694,M00907,https://www.foto24.com/godox-sfuv6060-set-para-exteriores.html,https://www.photo24.fr/godox-sfuv6060-set-pour-exterieurs.html,38.99,Godox
FT_005590,6952344208700,M00912,https://www.foto24.com/godox-sfuv8080-set-para-exteriores.html,https://www.photo24.fr/godox-sfuv8080-set-pour-exterieurs.html,44.99,Godox
FT_005726,6952344218648,M00876,https://www.foto24.com/godox-sggv6060-set-para-exteriores-con-montura-s2.html,https://www.photo24.fr/godox-sggv6060-set-pour-exterieurs-a-monture-s2.html,59.89,Godox
FT_005727,6952344218655,M00886,https://www.foto24.com/godox-sggv8080-set-para-exteriores-con-montura-s2.html,https://www.photo24.fr/godox-sggv8080-set-pour-exterieurs-a-monture-s2.html,71.89,Godox
FT_005591,6952344218600,M00923,https://www.foto24.com/godox-sguv6060-set-para-exteriores-con-montura-s2.html,https://www.photo24.fr/godox-sguv6060-set-pour-exterieurs-a-monture-s2.html,49.89,Godox
FT_005592,6952344218617,M00861,https://www.foto24.com/godox-sguv8080-set-para-exteriores-con-montura-s2.html,https://www.photo24.fr/godox-sguv8080-set-pour-exterieurs-a-monture-s2.html,59.89,Godox
FT_005123,6952344211380,M00035,https://www.foto24.com/godox-sk300ii-flash-de-estudio.html,https://www.photo24.fr/godox-sk300ii-flash-de-studio.html,121.99,Godox
FT_009084,6952344224847,M01206,https://www.foto24.com/godox-sk300ii-v-led-flash-de-estudio.html,https://www.photo24.fr/godox-sk300ii-v-led-flash-de-studio.html,158.99,Godox
FT_005124,6952344211373,M00036,https://www.foto24.com/godox-sk400ii-flash-de-estudio.html,https://www.photo24.fr/godox-sk400ii-flash-de-studio.html,148.99,Godox
FT_009085,6952344224854,M01193,https://www.foto24.com/godox-sk400ii-v-led-flash-de-estudio.html,https://www.photo24.fr/godox-sk400ii-v-led-flash-de-studio.html,184.99,Godox
FT_006787,6952344222072,M01043,https://www.foto24.com/godox-sl-100bi-luz-video-led-2800-6500k.html,https://www.photo24.fr/godox-sl-100bi-lampe-video-led-2800-6500k.html,228.99,Godox
FT_008562,6952344222713,M01073,https://www.foto24.com/kit-2-de-iluminacion-de-estudio-godox-sl-100bi.html,https://www.photo24.fr/kit-2-d-eclairage-studio-godox-sl-100bi.html,674.99,Godox
FT_006786,6952344222065,M01035,https://www.foto24.com/godox-sl-100d-luz-video-led.html,https://www.photo24.fr/godox-sl-100d-lampe-video-led,179.99,Godox
FT_008561,6952344222720,M01076,https://www.foto24.com/kit-2-de-iluminacion-de-estudio-godox-sl-100d.html,https://www.photo24.fr/kit-2-d-eclairage-studio-godox-sl-100d.html,554.99,Godox
FT_005101,6952344209394,M00125,https://www.foto24.com/godox-sl-100w-luz-video-led-5600k-bowens.html,https://www.photo24.fr/godox-sl-100w-lampe-video-led-5600k-bowens.html,194.99,Godox
FT_005885,6952344220771,M00974,https://www.foto24.com/godox-sl-150ii-bi-color-luz-continua-led-video.html,https://www.photo24.fr/godox-sl-150ii-bi-color-eclairage-continu-led-video.html,401.99,Godox
FT_005624,6952344219522,M00860,https://www.foto24.com/godox-sl-150w-ii-luz-continua-led-video.html,https://www.photo24.fr/godox-sl-150w-ii-eclairage-continu-led-video.html,317.99,Godox
FT_005102,6952344210970,M00126,https://www.foto24.com/godox-sl-150w-luz-video-led-5600k-bowens.html,https://www.photo24.fr/godox-sl-150w-lampe-video-led-5600k-bowens.html,244.99,Godox
FT_008130,6952344222089,M01041,https://www.foto24.com/godox-sl-200ii-bi-color-luz-video-led-2800-6500k.html,https://www.photo24.fr/godox-sl-200ii-bi-color-lampe-video-led-2800-6500k.html,461.99,Godox
FT_005625,6952344219539,M00862,https://www.foto24.com/godox-sl-200w-ii-luz-continua-led-video.html,https://www.photo24.fr/godox-sl-200w-ii-eclairage-continu-led-video.html,484.99,Godox
FT_005103,6952344210017,M00127,https://www.foto24.com/godox-sl-200w-luz-video-led-5600k-bowens.html,https://www.photo24.fr/godox-sl-200w-lampe-video-led-5600k-bowens.html,456.99,Godox
FT_009808,6952344224991,M01182,https://www.foto24.com/godox-sl300iibi-luz-video-led.html,https://www.photo24.fr/godox-sl300iibi-eclairage-video-led.html,665.99,Godox
FT_008902,6952344224472,M01231,https://www.foto24.com/godox-sl300ii-luz-video-led.html,https://www.photo24.fr/godox-sl300ii-eclairage-video-led.html,481.99,Godox
FT_005104,6952344210307,M00128,https://www.foto24.com/godox-sl-60w-luz-video-led-5600k-bowens.html,https://www.photo24.fr/godox-sl-60w-lampe-video-led-5600k-bowens.html,128.99,Godox
FT_005105,6952344211212,M00677,https://www.foto24.com/godox-slb-60w-luz-video-led.html,https://www.photo24.fr/godox-slb-60w-eclairage-video-led.html,331.99,Godox
FT_005319,6952344216842,M00795,https://www.foto24.com/godox-sn-04-snoot-para-ad400-pro.html,https://www.photo24.fr/godox-sn-04-snoot-pour-ad400-pro.html,19.89,Godox
FT_005629,6952344218518,M00701,https://www.foto24.com/godox-sn-05-pro-snoot.html,https://www.photo24.fr/godox-sn-05-pro-snoot.html,38.99,Godox
FT_005808,6952344206089,M00782,https://www.foto24.com/godox-sn01-snoot-con-montura-bowens.html,https://www.photo24.fr/godox-sn01-snoot-a-monture-bowens.html,15.99,Godox
FT_005227,6952344216798,M00663,https://www.foto24.com/snoot-godox-sn02.html,https://www.photo24.fr/snoot-godox-sn02.html,14.99,Godox
FT_005814,6952344203163,M00975,https://www.foto24.com/godox-sn3030-snoot-para-flashes-de-zapata.html,https://www.photo24.fr/godox-sn3030-snoot-pour-flash-a-griffe.html,6.99,Godox
FT_005886,6952344220672,M00976,https://www.foto24.com/godox-sz-150r-rgb-color-zoom-luz-continua-led-video.html,https://www.photo24.fr/godox-sz-150r-rgb-color-zoom-eclairage-continu-led-video.html,548.99,Godox
FT_005904,6952344220764,M00980,https://www.foto24.com/godox-sz-200bi-bi-color-zoom-luz-continua-led.html,https://www.photo24.fr/godox-sz-200bi-bi-color-zoom-eclairage-continu-led.html,548.99,Godox
FT_006794,6952344221570,M00874,https://www.foto24.com/godox-tl-c2-clip-para-tl30.html,https://www.photo24.fr/godox-tl-c2-clip-pour-tl30.html,4.99,Godox
FT_006790,6952344222119,M00814,https://www.foto24.com/godox-tl-m2-acoplador-para-2-luces-tl30.html,https://www.photo24.fr/godox-tl-m2-coupleur-pour-2-eclairages-tl30.html,7.99,Godox
FT_006791,6952344222126,M00815,https://www.foto24.com/godox-tl-m8-acoplador-para-8-luces-tl30.html,https://www.photo24.fr/godox-tl-m8-coupleur-pour-8-eclairages-tl30.html,12.99,Godox
FT_006781,6952344222102,M01010,https://www.foto24.com/godox-tl-w30-funda-impermeable-para-godox-tl30.html,https://www.photo24.fr/godox-tl-w30-housse-impermeable-pour-godox-tl30.html,9.99,Godox
FT_008896,6952344223864,M01232,https://www.foto24.com/godox-tl120-tubo-de-luz-rgb.html,https://www.photo24.fr/godox-tl120-tube-d-eclairage-rgb.html,338.99,Godox
FT_010099,6952344224953,M01180,https://www.foto24.com/godox-tl180-tubo-de-luz-rgb.html,https://www.photo24.fr/godox-tl180-tube-d-eclairage-rgb.html,494.99,Godox
FT_006778,6952344221334,M00852,https://www.foto24.com/godox-tl30-tubo-de-luz-rgb.html,https://www.photo24.fr/godox-tl30-tube-d-eclairage-rgb.html,79.99,Godox
FT_006779,6952344221952,M00987,https://www.foto24.com/set-x2-godox-tl30-k2-tubo-de-luz-rgb.html,https://www.photo24.fr/set-x2-godox-tl30-k2-tube-d-eclairage-rgb.html,232.99,Godox
FT_006780,6952344221945,M00993,https://www.foto24.com/set-x4-godox-tl30-k4-tubo-de-luz-rgb.html,https://www.photo24.fr/set-x4-godox-tl30-k4-tube-d-eclairage-rgb.html,446.99,Godox
FT_005888,6952344220450,M00978,https://www.foto24.com/godox-tl60-tubo-de-luz-rgb.html,https://www.photo24.fr/godox-tl60-tube-d-eclairage-rgb.html,159.99,Godox
FT_005889,6952344221280,M01007,https://www.foto24.com/set-x2-godox-tl60-tubo-de-luz-rgb.html,https://www.photo24.fr/set-x2-godox-tl60-tube-d-eclairage-rgb.html,474.99,Godox
FT_005890,6952344221297,M01013,https://www.foto24.com/set-x4-godox-tl60-tubo-de-luz-rgb.html,https://www.photo24.fr/set-x4-godox-tl60-tube-d-eclairage-rgb.html,779.99,Godox
FT_006782,6952344222232,M01034,https://www.foto24.com/godox-tlg30-grid-para-godox-tl30.html,https://www.photo24.fr/godox-tlg30-grid-pour-godox-tl30.html,9.99,Godox
FT_006783,6952344221709,M01047,https://www.foto24.com/godox-tlg60-grid-para-godox-tl60.html,https://www.photo24.fr/godox-tlg60-grid-pour-godox-tl60.html,24.99,Godox
FT_004920,6952344212141,M00029,https://www.foto24.com/godox-xpro-ttl-hss-transmisor-canon.html,https://www.photo24.fr/godox-xpro-ttl-hss-emetteur-canon.html,59.99,Godox
FT_004924,6952344212387,M00030,https://www.foto24.com/godox-xpro-ttl-hss-transmisor-fuji.html,https://www.photo24.fr/godox-xpro-ttl-hss-emetteur-fuji.html,59.99,Godox
FT_004921,6952344212158,M00031,https://www.foto24.com/godox-xpro-ttl-hss-transmisor-nikon.html,https://www.photo24.fr/godox-xpro-ttl-hss-emetteur-nikon.html,59.99,Godox
FT_004923,6952344215029,M00032,https://www.foto24.com/godox-xpro-ttl-hss-transmisor-olympus-panasonic.html,https://www.photo24.fr/godox-xpro-ttl-hss-emetteur-olympus-panasonic.html,59.99,Godox
FT_005173,6952344216750,M00033,https://www.foto24.com/godox-xpro-ttl-hss-transmisor-pentax.html,https://www.photo24.fr/godox-xpro-ttl-hss-emetteur-pentax.html,59.99,Godox
FT_004922,6952344212516,M00034,https://www.foto24.com/godox-xpro-ttl-hss-transmisor-sony.html,https://www.photo24.fr/godox-xpro-ttl-hss-emetteur-sony.html,59.99,Godox
FT_005311,6952344217078,M00492,https://www.foto24.com/godox-x2t-canon-transmisor.html,https://www.photo24.fr/godox-x2t-canon-emetteur.html,47.99,Godox
FT_005316,6952344217689,M00497,https://www.foto24.com/godox-x2t-fuji-transmisor.html,https://www.photo24.fr/godox-x2t-fuji-emetteur.html,47.99,Godox
FT_005312,6952344217085,M00493,https://www.foto24.com/godox-x2t-nikon-transmisor.html,https://www.photo24.fr/godox-x2t-nikon-emetteur.html,47.99,Godox
FT_005314,6952344217696,M00498,https://www.foto24.com/godox-x2t-olympus-panasonic-transmisor.html,https://www.photo24.fr/godox-x2t-olympus-panasonic-emetteur.html,47.99,Godox
FT_005315,6952344217825,M00499,https://www.foto24.com/godox-x2t-pentax-transmisor.html,https://www.photo24.fr/godox-x2t-olympus-panasonic-emetteur.html,47.99,Godox
FT_005313,6952344217092,M00500,https://www.foto24.com/godox-x2t-sony-mis-transmisor.html,https://www.photo24.fr/godox-x2t-sony-mis-emetteur.html,47.99,Godox
FT_004905,6952344211083,M00006,https://www.foto24.com/godox-tt350-canon-ttl-hss.html,https://www.photo24.fr/godox-tt350-canon-ttl-hss.html,70.99,Godox
FT_004909,6952344211540,M00008,https://www.foto24.com/godox-tt350-fuji-ttl-hss.html,https://www.photo24.fr/godox-tt350-fuji-ttl-hss.html,70.99,Godox
FT_004906,6952344211076,M00007,https://www.foto24.com/godox-tt350-nikon-ttl-hss.html,https://www.photo24.fr/godox-tt350-nikon-ttl-hss.html,70.99,Godox
FT_004908,6952344211236,M00009,https://www.foto24.com/godox-tt350-olympus-panasonic-ttl-hss.html,https://www.photo24.fr/godox-tt350-olympus-panasonic-ttl-hss.html,70.99,Godox
FT_005166,6952344216774,M00010,https://www.foto24.com/godox-tt350-pentax-ttl-hss.html,https://www.photo24.fr/godox-tt350-pentax-ttl-hss.html,70.99,Godox
FT_004907,6952344210840,M00005,https://www.foto24.com/godox-tt350-sony-ttl-hss.html,https://www.photo24.fr/godox-tt350-sony-ttl-hss.html,70.99,Godox
FT_008761,6952344209806,M01088,https://www.foto24.com/godox-tt600-flash-manual.html,https://www.photo24.fr/godox-tt600-flash-manuel.html,84.99,Godox
FT_008570,6952344223314,M00672,https://www.foto24.com/godox-tt685-ii-canon-ttl-hss.html,https://www.photo24.fr/godox-tt685-ii-canon-ttl-hss.html,107.99,Godox
FT_008573,6952344223819,M00675,https://www.foto24.com/godox-tt685-ii-fuji-ttl-hss.html,https://www.photo24.fr/godox-tt685-ii-fuji-ttl-hss.html,107.99,Godox
FT_008571,6952344223680,M00673,https://www.foto24.com/godox-tt685-ii-nikon-ttl-hss.html,https://www.photo24.fr/godox-tt685-ii-nikon-ttl-hss.html,107.99,Godox
FT_008574,6952344223826,M00676,https://www.foto24.com/godox-tt685-ii-olympus-panasonic-ttl-hss.html,https://www.photo24.fr/godox-tt685-ii-olympus-panasonic-ttl-hss.html,107.99,Godox
FT_008572,6952344223697,M00674,https://www.foto24.com/godox-tt685-ii-sony-ttl-hss.html,https://www.photo24.fr/godox-tt685-ii-sony-ttl-hss.html,107.99,Godox
FT_004911,6952344209585,M00012,https://www.foto24.com/godox-tt685-canon-ttl-hss.html,https://www.photo24.fr/godox-tt685-canon-ttl-hss.html,104.99,Godox
FT_004914,6952344211557,M00014,https://www.foto24.com/godox-tt685-fuji-ttl-hss.html,https://www.photo24.fr/godox-tt685-fuji-ttl-hss.html,104.99,Godox
FT_004912,6952344209691,M00013,https://www.foto24.com/godox-tt685-nikon-ttl-hss.html,https://www.photo24.fr/godox-tt685-nikon-ttl-hss.html,104.99,Godox
FT_004913,6952344211564,M00015,https://www.foto24.com/godox-tt685-olympus-panasonic-ttl-hss.html,https://www.photo24.fr/godox-tt685-olympus-panasonic-ttl-hss.html,104.99,Godox
FT_004910,6952344210291,M00011,https://www.foto24.com/godox-tt685-sony-ttl-hss.html,https://www.photo24.fr/godox-tt685-sony-ttl-hss.html,104.99,Godox
FT_006811,6952344222669,M01060,https://www.foto24.com/godox-tx3-xlr-transmisor-xlr-plug-on.html,https://www.photo24.fr/godox-tx3-xlr-emetteur-xlr-plug-on.html,124.99,Godox
FT_005210,6952344205754,M00733,https://www.foto24.com/godox-ub-002-paraguas-negro-y-plateado-101cm.html,https://www.photo24.fr/godox-ub-002-parapluie-noir-et-argente-101cm.html,19.98,Godox
FT_005209,6952344205747,M00687,https://www.foto24.com/godox-ub-002-paraguas-blanco-y-plateado-84cm.html,https://www.photo24.fr/godox-ub-002-parapluie-blanc-et-argente-84cm.html,15.98,Godox
FT_005212,6952344205778,M00752,https://www.foto24.com/godox-ub-003-paraguas-negro-y-dorado-101cm.html,https://www.photo24.fr/godox-ub-003-parapluie-noir-et-dore-101cm.html,15.98,Godox
FT_005211,6952344205761,M00751,https://www.foto24.com/godox-ub-003-paraguas-negro-y-dorado-84cm.html,https://www.photo24.fr/godox-ub-003-parapluie-noir-et-dore-84cm.html,17.98,Godox
FT_005214,6952344205792,M00653,https://www.foto24.com/godox-ub-004-paraguas-blanco-y-negro-101cm.html,https://www.photo24.fr/godox-ub-004-parapluie-noir-et-blanc-101-cm.html,25.98,Godox
FT_005213,6952344205785,M00686,https://www.foto24.com/godox-ub-004-paraguas-blanco-y-negro-84cm.html,https://www.photo24.fr/godox-ub-004-parapluie-noir-et-blanc-84cm.html,23.98,Godox
FT_005216,6952344205815,M00936,https://www.foto24.com/godox-ub-006-paraguas-negro-plateado-y-blanco-101cm.html,https://www.photo24.fr/godox-ub-006-parapluie-noir-argente-et-blanc-101cm.html,26.98,Godox
FT_005215,6952344205808,M00778,https://www.foto24.com/godox-ub-006-paraguas-negro-plateado-y-blanco-84cm.html,https://www.photo24.fr/godox-ub-006-parapluie-noir-argente-et-blanc-84cm.html,27.98,Godox
FT_005218,6952344205839,M00984,https://www.foto24.com/godox-ub-007-paraguas-dorado-y-plateado-101cm.html,https://www.photo24.fr/godox-ub-007-parapluie-dore-et-argente-101cm.html,16.99,Godox
